filename,language,genre,label_id,lyrics
english/song_51.mp3,English,Pop,1,I've been tryna call I've been on my own for long enough Maybe you can show me how to love maybe I'm going through withdrawals You don't even have to do too much You can turn me on with just a touch baby I look around and Sin City's cold and empty No one's around to judge me I can't see clearly when you're gone I said ooh I'm blinded by the lights No I can't sleep until I feel your touch
english/song_52.mp3,English,Pop,1,The club isn't the best place to find a lover So the bar is where I go Me and my friends at the table doing shots Drinking fast and then we talk slow Come over and start up a conversation with just me And trust me I'll give it a chance now Take my hand stop put Van the Man on the jukebox And then we start to dance and now I'm singing like Girl you know I want your love Your love was handmade for somebody like me
english/song_53.mp3,English,Pop,1,Rah rah-ah-ah-ah Roma roma-ma Gaga ooh-la-la Want your bad romance I want your ugly I want your disease I want your everything as long as it's free I want your love Love love love I want your love I want your drama the touch of your hand I want your leather-studded kiss in the sand I want your love Love love love I want your love You know that I want you And you know that I need you
english/song_54.mp3,English,Pop,1,Do you ever feel like a plastic bag Drifting through the wind wanting to start again? Do you ever feel feel so paper thin Like a house of cards one blow from caving in? Do you ever feel already buried deep? Six feet under screams but no one seems to hear a thing Do you know that there's still a chance for you? 'Cause there's a spark in you You just gotta ignite the light And let it shine Just own the night Like the Fourth of July
english/song_55.mp3,English,Pop,1,Yellow diamonds in the light And we're standing side by side As your shadow crosses mine What it takes to come alive It's the way I'm feeling I just can't deny But I've gotta let it go We found love in a hopeless place We found love in a hopeless place We found love in a hopeless place We found love in a hopeless place Shine a light through an open door Love and life I will divide
english/song_56.mp3,English,Pop,1,When I met you in the summer To my heartbeat sound We fell in love As the leaves turned brown And we could be together baby As long as skies are blue You act so innocent now But you lied so soon When I met you in the summer When I met you in the summer
english/song_57.mp3,English,Pop,1,Feeling my way through the darkness Guided by a beating heart I can't tell where the journey will end But I know where to start They tell me I'm too young to understand They say I'm caught up in a dream Well life will pass me by if I don't open up my eyes Well that's fine by me So wake me up when it's all over When I'm wiser and I'm older All this time I was finding myself
english/song_58.mp3,English,Pop,1,You shout it out but I can't hear a word you say I'm talking loud not saying much I'm criticized but all your bullets ricochet You shoot me down but I get up I'm bulletproof nothing to lose Fire away fire away Ricochet you take your aim Fire away fire away You shoot me down but I won't fall I am titanium You shoot me down but I won't fall I am titanium
english/song_59.mp3,English,Pop,1,Party girls don't get hurt Can't feel anything when will I learn I push it down push it down I'm the one for a good time call Phone's blowin' up they're ringin' my doorbell I feel the love feel the love I'm gonna swing from the chandelier from the chandelier I'm gonna live like tomorrow doesn't exist Like it doesn't exist I'm gonna fly like a bird through the night feel my tears as they dry
english/song_60.mp3,English,Pop,1,You gotta go and get angry at all of my honesty You know I try but I don't do too well with apologies I hope I don't run out of time could someone call a referee? Cause I just need one more shot at forgiveness I know you know that I made those mistakes maybe once or twice By once or twice I mean maybe a couple a hundred times So let me oh let me redeem oh redeem myself tonight Cause I just need one more shot at second chances
english/song_61.mp3,English,Pop,1,This hit that ice cold Michelle Pfeiffer that white gold This one for them hood girls Them good girls straight masterpieces Stylin' wilin' livin' it up in the city Got Chucks on with Saint Laurent Got kiss myself I'm so pretty I'm too hot hot damn Called a police and a fireman I'm too hot hot damn Make a dragon wanna retire man I'm too hot hot damn Say my name you know who I am
english/song_62.mp3,English,Pop,1,Just shoot for the stars if it feels right And aim for my heart if you feel like it Take me away and make it okay I swear I'll behave You wanted control so we waited I put on a show now we're naked You say I'm a kid my ego is big I don't give a sh*t And it goes like this Take me by the tongue and I'll know you Kiss me 'til you're drunk and I'll show you All the moves like Jagger
english/song_63.mp3,English,Pop,1,I stay out too late Got nothing in my brain That's what people say mmm-mmm That's what people say mmm-mmm I go on too many dates But I can't make them stay At least that's what people say mmm-mmm That's what people say mmm-mmm But I keep cruising Can't stop won't stop moving It's like I got this music in my mind Saying It's gonna be alright Cause the players gonna play play play play play
english/song_64.mp3,English,Pop,1,Yeah breakfast at Tiffany's and bottles of bubbles Girls with tattoos who like getting in trouble Lashes and diamonds ATM machines Buy myself all of my favorite things Been through some bad sh*t I should be a sad b*tch Who woulda thought it'd turn me to a savage? Rather be tied up with calls and not strings Write my own checks like I write what I sing yeah My wrist stop watchin' my neck is flossin'
english/song_65.mp3,English,Pop,1,White shirt now red my bloody nose Sleepin' you're on your tippy toes Creepin' around like no one knows Think you're so criminal Bruises on both my knees for you Don't say thank you or please I do what I want when I'm wanting to My soul? So cynical So you're a tough guy Like it really rough guy Just can't get enough guy Chest always so puffed guy I'm that bad type
english/song_66.mp3,English,Pop,1,First things first I'ma say all the words inside my head I'm fired up and tired of the way that things have been oh-ooh The way that things have been oh-ooh Second thing second Don't you tell me what you think that I could be I'm the one at the sail I'm the master of my sea oh-ooh The master of my sea oh-ooh I was broken from a young age Taking my sulking to the masses Writing my poems for the few
english/song_67.mp3,English,Pop,1,I'm waking up to ash and dust I wipe my brow and I sweat my rust I'm breathing in the chemicals I'm breaking in shaping up then checking out on the prison bus This is it the apocalypse Whoa I'm waking up I feel it in my bones Enough to make my systems blow Welcome to the new age to the new age Welcome to the new age to the new age Whoa oh oh oh oh whoa oh oh oh I'm radioactive radioactive
english/song_68.mp3,English,Pop,1,Lately I've been I've been losing sleep Dreaming about the things that we could be But baby I've been I've been praying hard Said no more counting dollars We'll be counting stars Yeah we'll be counting stars I see this life like a swinging vine Swing my heart across the line In my face is flashing signs Seek it out and ye shall find Old but I'm not that old Young but I'm not that bold
english/song_69.mp3,English,Pop,1,Cause you're a sky 'cause you're a sky full of stars I'm gonna give you my heart 'Cause you're a sky 'cause you're a sky full of stars 'Cause you light up the path I don't care go on and tear me apart I don't care if you do ooh 'Cause in a sky 'cause in a sky full of stars I think I saw you
english/song_70.mp3,English,Pop,1,Hey I was doing just fine before I met you I drink too much and that's an issue but I'm okay Hey you tell your friends it was nice to meet them But I hope I never see them again I know it breaks your heart Moved to the city in a broke down car And four years no call Now you're looking pretty in a hotel bar And I can't stop No I can't stop So baby pull me closer in the backseat of your Rover
english/song_71.mp3,English,Pop,1,Lately I've been I've been thinking I want you to be happier I want you to be happier When the morning comes When we see what we've become In the cold light of day we're a flame in the wind Not the fire that we've begun Every argument every word we can't take back 'Cause with all that has happened I think that we both know the way that the story ends Then only for a minute I want to change my mind
english/song_72.mp3,English,Pop,1,You were the shadow to my light Did you feel us? Another start You fade away Afraid our aim is out of sight Wanna see us Alive Where are you now? Where are you now? Where are you now? Was it all in my fantasy? Where are you now? Were you only imaginary? Where are you now? Atlantis Under the sea Under the sea Where are you now? Another dream The monster's running wild inside of me I'm faded
english/song_73.mp3,English,Pop,1,Fire up that loud Another round of shots Turn down for what? Turn down for what? Turn down for what? Turn down for what? Turn down for what?
english/song_74.mp3,English,Pop,1,Do you recall not long ago We would walk on the sidewalk Innocent remember? All we did was care for each other But the night was warm We were bold and young All around the wind blows We would only hold on to let go Blow a kiss fire a gun We need someone to lean on Blow a kiss fire a gun All we need is someone to lean on What will we do when we get old? Will we walk down the same road?
english/song_75.mp3,English,Pop,1,I'm tired of being what you want me to be Feeling so faithless lost under the surface Don't know what you're expecting of me Put under the pressure of walking in your shoes Caught in the undertow just caught in the undertow Every step that I take is another mistake to you Caught in the undertow just caught in the undertow I've become so numb I can't feel you there Become so tired so much more aware
english/song_76.mp3,English,Acoustic,1,Almost heaven West Virginia Blue Ridge Mountains Shenandoah River Life is old there older than the trees Younger than the mountains growin' like a breeze Country roads take me home To the place I belong West Virginia mountain mama Take me home country roads
english/song_77.mp3,English,Acoustic,1,Yesterday all my troubles seemed so far away Now it looks as though they're here to stay Oh I believe in yesterday Suddenly I'm not half the man I used to be There's a shadow hanging over me Oh yesterday came suddenly
english/song_78.mp3,English,Acoustic,1,Hello darkness my old friend I've come to talk with you again Because a vision softly creeping Left its seeds while I was sleeping And the vision that was planted in my brain Still remains Within the sound of silence
english/song_79.mp3,English,Acoustic,1,Wise men say only fools rush in But I can't help falling in love with you Shall I stay? Would it be a sin? If I can't help falling in love with you Like a river flows surely to the sea Darling so it goes some things are meant to be
english/song_80.mp3,English,Acoustic,1,Another turning point a fork stuck in the road Time grabs you by the wrist directs you where to go So make the best of this test and don't ask why It's not a question but a lesson learned in time It's something unpredictable but in the end is right I hope you had the time of your life
english/song_81.mp3,English,Acoustic,1,Loving can hurt loving can hurt sometimes But it's the only thing that I know When it gets hard you know it can get hard sometimes It is the only thing makes us feel alive We keep this love in a photograph We made these memories for ourselves Where our eyes are never closing Hearts are never broken and time's forever frozen still
english/song_82.mp3,English,Acoustic,1,Well you only need the light when it's burning low Only miss the sun when it starts to snow Only know you love her when you let her go Only know you've been high when you're feeling low Only hate the road when you're missing home Only know you love her when you let her go And you let her go
english/song_83.mp3,English,Acoustic,1,Saying I love you Is not the words I want to hear from you It's not that I want you Not to say but if you only knew How easy it would be to show me how you feel More than words is all you have to do to make it real Then you wouldn't have to say that you love me
english/song_84.mp3,English,Acoustic,1,Would you know my name If I saw you in heaven? Would it be the same If I saw you in heaven? I must be strong and carry on 'Cause I know I don't belong here in heaven Would you hold my hand If I saw you in heaven?
english/song_85.mp3,English,Rock,1,Desperado why don't you come to your senses? You've been out ridin' fences for so long now Oh you're a hard one I know that you got your reasons These things that are pleasin' you Can hurt you somehow Don't you draw the queen of diamonds boy She'll beat you if she's able
english/song_86.mp3,English,Rock,1,Is this the real life? Is this just fantasy? Caught in a landslide no escape from reality Open your eyes look up to the skies and see I'm just a poor boy I need no sympathy Because I'm easy come easy go little high little low Any way the wind blows doesn't really matter to me
english/song_87.mp3,English,Rock,1,Buddy you're a boy make a big noise Playing in the street gonna be a big man someday You got mud on your face you big disgrace Kicking your can all over the place Singing we will we will rock you We will we will rock you
english/song_88.mp3,English,Rock,1,She's a killer queen gunpowder gelatine Dynamite with a laser beam Guaranteed to blow your mind Anytime Recommended at the price Insatiable an appetite wanna try?
english/song_89.mp3,English,Rock,1,Load up on guns bring your friends It's fun to lose and to pretend She's over-bored and self-assured Oh no I know a dirty word With the lights out it's less dangerous Here we are now entertain us I feel stupid and contagious Here we are now entertain us
english/song_90.mp3,English,Rock,1,Come as you are as you were As I want you to be As a friend as a friend as an old enemy Take your time hurry up choice is yours don't be late Take a rest as a friend as an old memory
english/song_91.mp3,English,Rock,1,I'm so happy 'cause today I found my friends They're in my head I'm so ugly but that's okay 'cause so are you We've broken our mirrors Sunday morning is everyday for all I care And I'm not scared Light my candles in a daze 'Cause I've found God
english/song_92.mp3,English,Rock,1,It's been a long day without you my friend And I'll tell you all about it when I see you again We've come a long way from where we began Oh I'll tell you all about it when I see you again When I see you again
english/song_93.mp3,English,Rock,1,I tried so hard and got so far But in the end it doesn't even matter I had to fall to lose it all But in the end it doesn't even matter One thing I don't know why It doesn't even matter how hard you try Keep that in mind I designed this rhyme To explain in due time
english/song_94.mp3,English,Rock,1,Memories consume like opening the wound I'm picking me apart again You all assume I'm safe here in my room Unless I try to start again I don't want to be the one the battles always choose 'Cause inside I realize that I'm the one confused I don't know what's worth fighting for Or why I have to scream
english/song_95.mp3,English,Rock,1,Crawling in my skin these wounds they will not heal Fear is how I fall confusing what is real There's something inside me that pulls beneath the surface Consuming confusing This lack of self control I fear is never ending Controlling I can't seem
english/song_96.mp3,English,Rock,1,When I was a young boy my father took me into the city To see a marching band He said Son when you grow up would you be the savior of the broken The beaten and the damned? He said Will you defeat them your demons and all the non-believers The plans that they have made?
english/song_97.mp3,English,Rock,1,I walk a lonely road The only one that I have ever known Don't know where it goes But it's home to me and I walk alone I walk this empty street On the boulevard of broken dreams Where the city sleeps And I'm the only one and I walk alone
english/song_98.mp3,English,Rock,1,Wake me up when September ends Like my fathers come to pass Seven years has gone so fast Wake me up when September ends Here comes the rain again Falling from the stars Drenched in my pain again Becoming who we are
english/song_99.mp3,English,Rock,1,Do you have the time to listen to me whine About nothing and everything all at once I am one of those Melodramatic fools Neurotic to the bone No doubt about it Sometimes I give myself the creeps Sometimes my mind plays tricks on me
english/song_100.mp3,English,Rock,1,Sweet child o' mine... She's got a smile that it seems to me Reminds me of childhood memories Where everything was as fresh as the bright blue sky Now and then when I see her face She takes me away to that special place And if I stare too long I'd probably break down and cry